year,level,code,name,canton,originCount,totalWeight,baseline_total_min,step3_total_min,delta_total_min,delta_total_sec,delta_total_pax_min_day,baseline_rolling_min,step3_rolling_min,delta_rolling_min,delta_rolling_sec,delta_rolling_pax_min_day,baseline_dwell_min,step3_dwell_min,delta_dwell_min,delta_dwell_sec,delta_dwell_pax_min_day,baseline_transfer_min,step3_transfer_min,delta_transfer_min,delta_transfer_sec,delta_transfer_pax_min_day,baseline_waiting_min,step3_waiting_min,delta_waiting_min,delta_waiting_sec,delta_waiting_pax_min_day
2026,canton,ZH,ZH,ZH,170,615181.734958,25.166734,25.138921,-0.027813000000001864,-1.6687800000001118,-17110.049594388,20.646445,20.681874,0.0354290000000006,2.125740000000036,21795.27368782735,1.958258,1.96864,0.010381999999999891,0.6229199999999935,6386.816772333889,2.562031,2.488407,-0.07362400000000013,-4.417440000000008,-45292.140054547875,9.574861,9.57727,0.0024090000000001055,0.14454000000000633,1481.972799513887
2026,municipality,1002,Entlebuch,LU,1,435.214572,34.056862,34.055818,-0.001044000000000267,-0.06264000000001602,-0.45436401316811614,29.057702,29.057647,-5.499999999969418e-05,-0.003299999999981651,-0.023936801459866902,3.035539,3.034788,-0.0007510000000001682,-0.04506000000001009,-0.3268461435720732,1.963621,1.963383,-0.00023799999999996047,-0.014279999999997628,-0.10358106813598279,16.085361,16.085361,0.0,0.0,0.0
2026,municipality,1005,Hasle (LU),LU,1,70.719768,30.014936,30.013879,-0.0010569999999994195,-0.06341999999996517,-0.07475079477595895,24.13737,24.137164,-0.0002060000000021489,-0.012360000000128935,-0.014568272208151972,3.875839,3.875208,-0.0006309999999998261,-0.03785999999998957,-0.044624173607987705,2.001727,2.001507,-0.0002199999999996649,-0.013199999999979894,-0.015558348959976303,26.761259,26.761259,0.0,0.0,0.0
2026,municipality,1008,Schüpfheim,LU,1,1212.430337,39.968874,39.967797,-0.001077000000002215,-0.0646200000001329,-1.3057874729516856,34.190786,34.19089,0.00010400000000032605,0.006240000000019563,0.12609275504839532,3.397311,3.396654,-0.0006570000000003517,-0.039420000000021105,-0.7965667314094265,2.380777,2.380253,-0.0005239999999999689,-0.031439999999998136,-0.6353134965879623,16.247659,16.247659,0.0,0.0,0.0
2026,municipality,1009,Werthenstein,LU,1,191.970649,24.954515,24.953118,-0.0013970000000007587,-0.08382000000004552,-0.26818299665314566,20.966401,20.965794,-0.0006070000000022446,-0.03642000000013468,-0.11652618394343091,2.005237,2.004551,-0.0006859999999999644,-0.041159999999997865,-0.13169186521399318,1.982877,1.982773,-0.00010400000000010401,-0.0062400000000062406,-0.01996494749601997,24.581837,24.581837,0.0,0.0,0.0
2026,municipality,101,Steinmaur,ZH,1,655.839837,30.859027,30.874515,0.015487999999997726,0.9292799999998635,10.157647395454509,24.588839,24.631871,0.04303200000000018,2.581920000000011,28.22209986578412,3.200801,3.210073,0.009272000000000169,0.5563200000000101,6.080946968664111,3.069387,3.03257,-0.036816999999999656,-2.2090199999999793,-24.146055278828772,14.93435,14.93435,0.0,0.0,0.0
2026,municipality,1010,Escholzmatt-Marbach,LU,1,469.8141,40.003767,40.002837,-0.0009300000000038722,-0.05580000000023233,-0.4369271130018192,34.023818,34.024413,0.00059500000000412,0.0357000000002472,0.27953938950193563,3.459621,3.45904,-0.0005809999999999427,-0.03485999999999656,-0.27296199209997307,2.520327,2.519384,-0.0009429999999999161,-0.05657999999999497,-0.4430346962999606,15.930907,15.930907,0.0,0.0,0.0
2026,municipality,1023,Ballwil,LU,1,399.104064,29.203755,29.198177,-0.005577999999999861,-0.33467999999999165,-2.2262024689919446,24.658948,24.661917,0.0029690000000002215,0.1781400000000133,1.1849399660160884,2.621016,2.617659,-0.0033569999999998323,-0.20141999999998994,-1.339792342847933,1.923791,1.918601,-0.005190000000000028,-0.3114000000000017,-2.071350092160011,14.64049,14.64049,0.0,0.0,0.0
2026,municipality,1024,Emmen,LU,4,5740.68481,19.258755,19.251665,-0.007090000000001595,-0.4254000000000957,-40.70145530290915,15.999472,16.008853,0.009380999999997641,0.5628599999998585,53.85336420259646,1.286135,1.284437,-0.0016979999999999773,-0.10187999999999864,-9.747682807379869,1.973148,1.958374,-0.014773999999999843,-0.8864399999999906,-84.81287738293909,11.013959,11.013959,0.0,0.0,0.0
2026,municipality,1025,Ermensee,LU,1,106.086464,40.706016,40.701413,-0.004602999999995916,-0.27617999999975495,-0.48831599379156676,31.945713,31.945679,-3.4000000002976094e-05,-0.0020400000001785656,-0.0036069397763157235,5.882876,5.875959,-0.006917000000000506,-0.41502000000003036,-0.7338000714880537,2.877427,2.879775,0.0023480000000000167,0.140880000000001,0.2490910174720018,15.107683,15.107683,0.0,0.0,0.0
2026,municipality,1026,Eschenbach (LU),LU,1,505.197551,26.991739,26.985764,-0.0059749999999993975,-0.35849999999996385,-3.0185553672246956,22.777248,22.781134,0.0038860000000013883,0.2331600000000833,1.9631976831867013,2.126639,2.123606,-0.0030329999999998414,-0.18197999999999048,-1.5322641721829198,2.087851,2.081024,-0.0068269999999999165,-0.409619999999995,-3.4489836806769576,14.689718,14.689718,0.0,0.0,0.0
2026,municipality,1030,Hitzkirch,LU,3,853.744733,40.674965,40.669715,-0.005250000000003752,-0.3150000000002251,-4.482159848253203,32.520872,32.519875,-0.0009969999999981383,-0.059819999999888296,-0.8511834987994106,5.370605,5.363591,-0.007013999999999854,-0.4208399999999912,-5.988165557261875,2.783488,2.78625,0.002761999999999709,0.16571999999998255,2.358042952545752,14.980252,14.980252,0.0,0.0,0.0
2026,municipality,1031,Hochdorf,LU,4,1889.407822,32.30752,32.301728,-0.005791999999999575,-0.3475199999999745,-10.943450105023198,26.851941,26.850483,-0.0014579999999995152,-0.08747999999997091,-2.7547566044750837,3.503781,3.499374,-0.00440700000000005,-0.264420000000003,-8.326620271554093,1.951798,1.951871,7.299999999998974e-05,0.004379999999999384,0.1379267710059806,14.956782,14.956782,0.0,0.0,0.0
2026,municipality,1040,Rothenburg,LU,1,656.776575,21.162295,21.155464,-0.006831000000001808,-0.40986000000010847,-4.486440783826187,17.483872,17.502655,0.018782999999999106,1.1269799999999464,12.336234408224412,1.618381,1.619178,0.0007969999999999366,0.0478199999999962,0.5234509302749584,2.060042,2.033631,-0.026410999999999962,-1.5846599999999977,-17.346126122324975,12.251217,12.251217,0.0,0.0,0.0
2026,municipality,1052,1052,LU,1,1313.547602,23.368641,23.361645,-0.00699600000000089,-0.4197600000000534,-9.18957902359317,18.580781,18.577479,-0.0033020000000014704,-0.19812000000008823,-4.337334181805931,2.154077,2.150022,-0.004055000000000142,-0.2433000000000085,-5.326435526110187,2.633783,2.634145,0.00036199999999997345,0.021719999999998407,0.4755042319239652,14.397272,14.397272,0.0,0.0,0.0
2026,municipality,1054,Ebikon,LU,1,1212.503719,21.141965,21.136527,-0.0054379999999980555,-0.32627999999988333,-6.5935952239196425,16.86159,16.858889,-0.002700999999998288,-0.1620599999998973,-3.2749725450169245,1.884639,1.881325,-0.003314000000000039,-0.19884000000000235,-4.018237324766048,2.395736,2.396312,0.000576000000000132,0.03456000000000792,0.6984021421441601,15.407141,15.407141,0.0,0.0,0.0
2026,municipality,1058,Horw,LU,1,1717.733202,15.657796,15.648472,-0.009323999999999444,-0.5594399999999666,-16.016144375447045,12.72777,12.723274,-0.004495999999999611,-0.2697599999999767,-7.722928476191332,1.209759,1.203961,-0.00579799999999997,-0.3478799999999982,-9.959417105195948,1.720267,1.721237,0.0009699999999999154,0.05819999999999492,1.6662012059398545,9.979305,9.979903,0.0005980000000000985,0.03588000000000591,1.027204454796169
2026,municipality,1059,Kriens,LU,1,1919.820396,14.915867,14.905855,-0.010011999999999688,-0.6007199999999813,-19.2212418047514,12.048937,12.044197,-0.0047399999999999665,-0.284399999999998,-9.099948677039936,1.008524,1.002209,-0.0063150000000000706,-0.37890000000000423,-12.123665800740136,1.858406,1.859449,0.0010429999999999051,0.0625799999999943,2.0023726730278177,9.911532,9.912177,0.0006450000000004508,0.038700000000027046,1.2382841554208655
2026,municipality,1061,Luzern,LU,4,53546.501809,32.297089,32.256498,-0.040590999999999156,-2.4354599999999493,-2173.506054929074,28.924413,28.905641,-0.01877200000000201,-1.1263200000001206,-1005.1749319586556,1.961292,1.926977,-0.034315000000000095,-2.0589000000000057,-1837.44820957584,1.411384,1.42388,0.012496000000000063,0.7497600000000038,669.1170866052673,13.29044,13.290458,1.799999999896329e-05,0.0010799999999377974,0.9638370325064878
2026,municipality,1062,Malters,LU,1,1566.137983,22.894807,22.890517,-0.004290000000001015,-0.2574000000000609,-6.71873194707159,19.574926,19.573511,-0.0014150000000014984,-0.0849000000000899,-2.216085245947347,1.246189,1.242954,-0.003235000000000099,-0.19410000000000593,-5.066456375005155,2.073691,2.074051,0.0003599999999996939,0.021599999999981634,0.5638096738795206,17.236415,17.236415,0.0,0.0,0.0
2026,municipality,1063,Meggen,LU,2,284.962977,25.492673,25.438777,-0.05389599999999817,-3.23375999999989,-15.35836460839148,20.815982,20.777699,-0.0382830000000034,-2.296980000000204,-10.909237648491969,1.618805,1.55178,-0.06702500000000011,-4.021500000000007,-19.099643533425034,3.057887,3.109299,0.05141200000000001,3.084720000000001,14.650516573524005,16.71898,16.71898,0.0,0.0,0.0
2026,municipality,1065,Root,LU,2,1263.028329,24.124564,24.118733,-0.005831000000000586,-0.34986000000003514,-7.36471818639974,19.116984,19.114192,-0.0027919999999994616,-0.1675199999999677,-3.52637509456732,2.061106,2.057675,-0.003430999999999962,-0.2058599999999977,-4.333450196798951,2.946474,2.946865,0.0003910000000000302,0.023460000000001813,0.4938440766390382,13.929023,13.929023,0.0,0.0,0.0
2026,municipality,1089,Knutwil,LU,1,70.725301,32.243612,32.243518,-9.399999999715192e-05,-0.005639999999829115,-0.006648178293798569,25.881848,25.881444,-0.0004040000000031796,-0.024240000000190776,-0.02857302160422488,1.532639,1.532912,0.0002729999999999677,0.016379999999998063,0.019308007172997715,4.829125,4.829162,3.6999999999842714e-05,0.002219999999990563,0.002616836136988876,25.040725,25.040725,0.0,0.0,0.0
2026,municipality,1093,Neuenkirch,LU,1,1211.855373,25.282415,25.275087,-0.007328000000001111,-0.4396800000000667,-8.880476173345347,21.326309,21.357495,0.031186000000001712,1.8711600000001027,37.79292166238008,1.700072,1.702757,0.0026850000000000485,0.1611000000000029,3.253831676505059,2.256034,2.214835,-0.04119900000000021,-2.4719400000000125,-49.92722951222726,11.598821,11.598821,0.0,0.0,0.0
2026,municipality,1094,Nottwil,LU,1,555.726248,27.098201,27.083042,-0.015159000000000589,-0.9095400000000353,-8.424254193432327,22.931278,22.963486,0.03220800000000068,1.9324800000000408,17.89883099558438,1.646202,1.641456,-0.004745999999999917,-0.284759999999995,-2.637476773007954,2.520721,2.478101,-0.04261999999999988,-2.557199999999993,-23.685052689759935,11.673802,11.673802,0.0,0.0,0.0
2026,municipality,1095,Oberkirch,LU,1,323.332398,25.567272,25.550398,-0.016873999999997835,-1.01243999999987,-5.4559108838513,21.472178,21.507731,0.03555300000000017,2.13318000000001,11.495436746094054,1.330239,1.324538,-0.005700999999999956,-0.34205999999999737,-1.843318000997986,2.764855,2.718129,-0.046726000000000045,-2.8035600000000027,-15.108029628948016,11.924316,11.924316,0.0,0.0,0.0
2026,municipality,1098,Ruswil,LU,1,55.570199,27.158363,27.156945,-0.0014180000000010295,-0.08508000000006177,-0.07879854218205722,22.459576,22.459056,-0.0005199999999980776,-0.031199999999884653,-0.02889650347989317,2.210036,2.209487,-0.0005489999999999107,-0.03293999999999464,-0.030508039250995038,2.488752,2.488402,-0.0003500000000000725,-0.02100000000000435,-0.01944956965000403,21.828447,21.828447,0.0,0.0,0.0
2026,municipality,1103,Sursee,LU,1,6108.439574,33.711041,33.669594,-0.04144700000000512,-2.486820000000307,-253.17649502360928,29.065573,29.046179,-0.01939400000000191,-1.1636400000001146,-118.46707709816766,1.797709,1.754033,-0.04367600000000005,-2.620560000000003,-266.7922068340243,2.847758,2.869382,0.021624000000000088,1.2974400000000053,132.08889734817654,11.122186,11.122186,0.0,0.0,0.0
2026,municipality,1107,Wolhusen,LU,2,1477.351369,29.009033,29.007753,-0.0012799999999977274,-0.07679999999986364,-1.8910097523166425,25.223711,25.223394,-0.00031700000000256523,-0.019020000000153914,-0.4683203839767897,1.90692,1.906209,-0.0007109999999999062,-0.04265999999999437,-1.0503968233588614,1.878402,1.87815,-0.00025199999999991896,-0.015119999999995137,-0.3722925449878803,16.250934,16.250934,0.0,0.0,0.0
2026,municipality,112,Bubikon,ZH,1,2825.134797,28.665573,28.671585,0.006012000000001905,0.3607200000001143,16.984710399569384,22.384744,22.519667,0.13492299999999702,8.095379999999821,381.1756622156226,2.536758,2.634251,0.09749300000000005,5.849580000000003,275.4308667639212,3.74407,3.517667,-0.2264029999999999,-13.584179999999995,-639.6189934451908,9.617035,9.617035,0.0,0.0,0.0
2026,municipality,1125,Dagmersellen,LU,1,555.727531,31.096457,31.097671,0.0012139999999973838,0.07283999999984303,0.6746532226325461,25.330313,25.329312,-0.0010009999999986974,-0.06005999999992184,-0.556283258530276,1.771859,1.77811,0.0062510000000000066,0.3750600000000004,3.4738527962810037,3.994286,3.990249,-0.004036999999999846,-0.24221999999999078,-2.2434720426469146,15.391352,15.391352,0.0,0.0,0.0
2026,municipality,113,Dürnten,ZH,1,181.59229,29.89149,29.891428,-6.199999999978445e-05,-0.003719999999987067,-0.011258721979960857,21.638752,21.672893,0.0341409999999982,2.048459999999892,6.199742372889673,2.186004,2.20396,0.01795599999999986,1.0773599999999917,3.2606711592399744,6.066735,6.014575,-0.05216000000000065,-3.129600000000039,-9.471853846400117,14.864591,14.864591,0.0,0.0,0.0
2026,municipality,1136,Menznau,LU,1,333.426991,34.799202,34.798008,-0.001193999999998141,-0.07163999999988846,-0.3981118272533801,28.327749,28.327174,-0.0005750000000013245,-0.03450000000007947,-0.1917205198254416,4.3718,4.371344,-0.0004560000000006781,-0.027360000000040685,-0.1520427078962261,2.099652,2.099489,-0.00016299999999969117,-0.00977999999998147,-0.05434859953289702,15.288006,15.288006,0.0,0.0,0.0
2026,municipality,1137,Nebikon,LU,1,808.32774,31.861966,31.862957,0.0009910000000026287,0.05946000000015772,0.8010527903421247,26.053618,26.05264,-0.0009779999999999234,-0.0586799999999954,-0.790544529719938,1.836398,1.842111,0.005713000000000079,0.34278000000000475,4.617976378620064,3.97195,3.968206,-0.0037440000000001916,-0.2246400000000115,-3.026379058560155,15.430097,15.430097,0.0,0.0,0.0
2026,municipality,114,Fischenthal,ZH,3,448.912186,42.138052,42.137887,-0.00016500000000263526,-0.009900000000158116,-0.074070510691183,32.552467,32.576416,0.023949000000001774,1.4369400000001065,10.750997942514797,4.75623,4.768713,0.012482999999999578,0.7489799999999747,5.603770817837811,4.829355,4.792758,-0.03659699999999955,-2.195819999999973,-16.4288392710418,14.142311,14.142311,0.0,0.0,0.0
2026,municipality,1140,Reiden,LU,1,808.332134,31.034556,31.035951,0.0013950000000022555,0.08370000000013533,1.1276233269318232,25.14256,25.141522,-0.0010380000000012046,-0.06228000000007228,-0.8390487550929737,1.723595,1.730503,0.006907999999999914,0.41447999999999485,5.5839583816719305,4.168401,4.163926,-0.004475000000000229,-0.2685000000000137,-3.617286299650185,15.345163,15.345163,0.0,0.0,0.0
2026,municipality,1146,Wauwil,LU,1,500.152837,32.175675,32.176284,0.0006090000000043005,0.03654000000025803,0.30459307773515093,26.425678,26.424742,-0.0009360000000029345,-0.05616000000017607,-0.4681430554334677,1.749212,1.754038,0.004825999999999997,0.2895599999999998,2.4137375913619983,4.000785,3.997504,-0.0032809999999994233,-0.1968599999999654,-1.6410014581967114,14.726135,14.726135,0.0,0.0,0.0
2026,municipality,1147,Wikon,LU,1,85.883592,30.256565,30.255849,-0.0007159999999970523,-0.04295999999982314,-0.06149265187174684,23.798153,23.797934,-0.00021899999999774877,-0.013139999999864926,-0.018808506647806655,1.730738,1.730322,-0.000416000000000194,-0.02496000000001164,-0.03572757427201666,4.727675,4.727592,-8.300000000005525e-05,-0.004980000000003315,-0.0071283381360047445,25.542428,25.542428,0.0,0.0,0.0
2026,municipality,1150,Zell (LU),LU,2,373.830434,41.311094,41.309525,-0.0015689999999963788,-0.09413999999978273,-0.5865399509446464,33.722677,33.721422,-0.0012550000000004502,-0.07530000000002701,-0.4691571946701683,4.885886,4.885557,-0.0003289999999998017,-0.0197399999999881,-0.12299021278592587,2.70253,2.702546,1.6000000000016e-05,0.0009600000000009601,0.0059812869440059825,16.27102,16.27102,0.0,0.0,0.0
2026,municipality,1151,Willisau,LU,2,1232.646296,39.767573,39.765938,-0.0016350000000002751,-0.09810000000001651,-2.015376693960339,32.478593,32.477547,-0.0010459999999952174,-0.06275999999971305,-1.2893480256101046,4.817372,4.816866,-0.0005059999999996734,-0.030359999999980403,-0.6237190257755973,2.471608,2.471524,-8.399999999975094e-05,-0.005039999999985056,-0.10354228886369299,15.182197,15.182197,0.0,0.0,0.0
2026,municipality,117,Hinwil,ZH,1,1362.039113,32.834186,32.87147,0.03728399999999965,2.237039999999979,50.782266289091524,24.302179,24.368869,0.06669000000000125,4.001400000000075,90.8343884459717,3.59242,3.663902,0.07148200000000005,4.288920000000003,97.36127987546607,4.939587,4.838699,-0.10088800000000031,-6.053280000000019,-137.41340203234444,14.791113,14.791113,0.0,0.0,0.0
2026,municipality,118,Rüti (ZH),ZH,1,5163.764092,29.528727,29.534179,0.005452000000001789,0.3271200000001073,28.15284182959324,23.429528,23.515276,0.08574799999999883,5.1448799999999295,442.78244336080996,2.554923,2.620541,0.06561799999999973,3.937079999999984,338.83587218885464,3.544276,3.398362,-0.14591399999999988,-8.754839999999993,-753.4654737200874,9.966054,9.966054,0.0,0.0,0.0
2026,municipality,119,Seegräben,ZH,1,393.495026,28.823595,28.861502,0.03790700000000058,2.2744200000000347,14.916215950582227,22.003585,21.999808,-0.0037769999999994752,-0.2266199999999685,-1.4862307132017936,2.864513,2.947297,0.08278399999999975,4.967039999999985,32.5750922323839,3.955496,3.914398,-0.0410980000000003,-2.465880000000018,-16.171858578548118,12.365721,12.365721,0.0,0.0,0.0
2026,municipality,120,Wald (ZH),ZH,1,655.71014,37.319575,37.319513,-6.199999999978445e-05,-0.003719999999987067,-0.040654028679858664,28.061947,28.095729,0.033781999999998646,2.026919999999919,22.151199949479114,2.978973,2.996675,0.01770200000000033,1.0621200000000197,11.607380898280216,6.278655,6.227109,-0.05154600000000009,-3.0927600000000055,-33.79923487644006,14.271335,14.271335,0.0,0.0,0.0
2026,municipality,1201,Altdorf (UR),UR,1,1113.711181,40.476307,40.479591,0.0032840000000007308,0.19704000000004385,3.6574275184048135,35.156488,35.175748,0.019259999999995614,1.1555999999997368,21.450077346055114,3.035463,3.03733,0.001866999999999841,0.11201999999999046,2.079298774926823,2.284356,2.266513,-0.01784299999999961,-1.0705799999999766,-19.871948602582563,18.279357,18.279357,0.0,0.0,0.0
2026,municipality,1202,Andermatt,UR,3,2124.374097,28.636231,28.636338,0.00010699999999985721,0.0064199999999914326,0.22730802837869665,26.255131,26.25511,-2.1000000000270802e-05,-0.0012600000000162481,-0.04461185603757528,1.554797,1.554636,-0.00016100000000007775,-0.009660000000004665,-0.34202422961716517,0.826302,0.826593,0.0002910000000000412,0.017460000000002474,0.6181928622270876,25.063994,25.063994,0.0,0.0,0.0
2026,municipality,1206,Erstfeld,UR,1,502.693256,36.576873,36.580252,0.0033790000000024634,0.2027400000001478,1.6986005120252383,31.879776,31.89288,0.013104000000002003,0.7862400000001202,6.587292426625007,2.378326,2.379318,0.000992000000000104,0.059520000000006235,0.49867170995205223,2.318772,2.308053,-0.010718999999999923,-0.6431399999999954,-5.388369011063961,18.79654,18.79654,0.0,0.0,0.0
2026,municipality,1207,Flüelen,UR,1,603.207687,30.680435,30.679422,-0.0010130000000003747,-0.06078000000002248,-0.611049386931226,25.979352,25.996013,0.0166610000000027,0.9996600000001621,10.05004327310863,2.282055,2.283414,0.001358999999999888,0.08153999999999328,0.8197592466329324,2.419028,2.399995,-0.019032999999999856,-1.1419799999999913,-11.480851906670912,16.60288,16.60288,0.0,0.0,0.0
2026,municipality,1208,Göschenen,UR,1,1240.485203,27.543019,27.543645,0.0006260000000004595,0.03756000000002757,0.77654373707857,25.212451,25.212397,-5.400000000221894e-05,-0.0032400000001331364,-0.06698620096475257,1.246744,1.245947,-0.0007970000000001587,-0.04782000000000952,-0.9886667067911968,1.083824,1.085301,0.0014770000000001726,0.08862000000001036,1.8321966448312141,21.704133,21.704133,0.0,0.0,0.0
2026,municipality,121,Wetzikon (ZH),ZH,2,10748.630449,28.00981,28.022898,0.013087999999999766,0.785279999999986,140.6780753165095,22.221637,22.339853,0.11821600000000032,7.092960000000019,1270.6600971589876,2.474973,2.570656,0.09568300000000018,5.740980000000011,1028.461207251669,3.3132,3.112389,-0.2008110000000003,-12.048660000000018,-2158.443229094142,9.911103,9.911103,0.0,0.0,0.0
2026,municipality,1210,Hospental,UR,1,65.347629,16.084132,16.084129,-2.9999999995311555e-06,-0.00017999999997186933,-0.0001960428869693621,14.367258,14.367255,-2.9999999995311555e-06,-0.00017999999997186933,-0.0001960428869693621,0.808172,0.808121,-5.100000000002325e-05,-0.003060000000001395,-0.0033327290790015193,0.908703,0.908752,4.899999999996574e-05,0.0029399999999979443,0.003202033820997761,28.974556,28.974556,0.0,0.0,0.0
2026,municipality,1212,Realp,UR,1,160.834332,25.511488,25.511478,-9.999999999621423e-06,-0.0005999999999772854,-0.0016083433199391116,23.041114,23.041109,-5.000000001587068e-06,-0.0003000000000952241,-0.000804171660255255,1.568756,1.568698,-5.8000000000113516e-05,-0.003480000000006811,-0.009328391256018257,0.901618,0.901672,5.3999999999998494e-05,0.0032399999999999096,0.008685053927999757,28.999616,28.999616,0.0,0.0,0.0
2026,municipality,1217,Sisikon,UR,1,105.569799,25.22408,25.223452,-0.0006279999999989627,-0.03767999999993776,-0.0662978337718905,21.612688,21.655582,0.04289400000000043,2.573640000000026,4.5283109583060455,1.65706,1.663354,0.006294000000000022,0.3776400000000013,0.6644563149060023,1.954332,1.904516,-0.04981599999999986,-2.9889599999999916,-5.259065106983986,29.036041,29.036041,0.0,0.0,0.0
2026,municipality,13,Stallikon,ZH,1,582.385818,40.19429,40.210376,0.01608599999999427,0.9651599999996563,9.368258268344663,30.939679,30.919093,-0.020586000000001548,-1.2351600000000929,-11.988994449348901,2.758807,2.740789,-0.01801800000000009,-1.0810800000000054,-10.49342766872405,6.495805,6.550495,0.054689999999999905,3.2813999999999943,31.850680386419942,14.905578,14.905578,0.0,0.0,0.0
2026,municipality,1301,Einsiedeln,SZ,1,2162.394519,42.975628,42.973725,-0.0019029999999986558,-0.11417999999991935,-4.115036769654093,34.36116,34.361056,-0.00010400000000032605,-0.006240000000019563,-0.22488902997670504,3.852299,3.850678,-0.0016210000000000946,-0.09726000000000568,-3.5052415152992045,4.762169,4.761992,-0.0001769999999998717,-0.010619999999992302,-0.38274382986272254,14.098775,14.098775,0.0,0.0,0.0
2026,municipality,131,Adliswil,ZH,3,2100.630972,30.077368,29.956383,-0.12098500000000101,-7.2591000000000605,-254.14483814742212,21.304052,21.248088,-0.05596399999999946,-3.3578399999999675,-117.55971171700686,2.556467,2.506131,-0.05033600000000016,-3.0201600000000095,-105.73736060659233,6.216849,6.202164,-0.014685000000000059,-0.8811000000000035,-30.847765823820122,12.607245,12.587754,-0.01949100000000037,-1.1694600000000221,-40.943398275252775
2026,municipality,1321,Feusisberg,SZ,2,1600.58605,31.738464,31.736954,-0.0015099999999996783,-0.0905999999999807,-2.416884935499485,25.309876,25.31001,0.00013399999999919032,0.00803999999995142,0.21447853069870404,2.425223,2.42406,-0.0011630000000000251,-0.06978000000000151,-1.86148157615004,4.003365,4.002884,-0.00048099999999973164,-0.0288599999999839,-0.7698818900495704,12.707582,12.707582,0.0,0.0,0.0
2026,municipality,1322,Freienbach,SZ,7,5715.45073,30.44932,30.448253,-0.001066999999999041,-0.06401999999994246,-6.098385928904518,24.890645,24.897465,0.0068200000000011585,0.4092000000000695,38.97937397860662,2.862066,2.864377,0.002311000000000174,0.13866000000001044,13.208406637030993,2.696608,2.686411,-0.01019699999999979,-0.6118199999999874,-58.28045109380879,10.980596,10.980596,0.0,0.0,0.0
2026,municipality,1323,Wollerau,SZ,1,196.133565,33.852465,33.850795,-0.0016700000000042792,-0.10020000000025675,-0.3275430535508393,26.039849,26.10244,0.06259100000000117,3.7554600000000704,12.27619596691523,3.150421,3.161341,0.01092000000000004,0.6552000000000024,2.1417785298000083,4.662195,4.587014,-0.07518099999999972,-4.510859999999983,-14.745517550264946,14.769852,14.769852,0.0,0.0,0.0
2026,municipality,1331,Küssnacht (SZ),SZ,3,1720.019572,31.582645,31.526739,-0.05590600000000023,-3.354360000000014,-96.1594141922324,26.567221,26.510602,-0.05661900000000131,-3.3971400000000784,-97.38578814707024,1.683422,1.58434,-0.09908199999999989,-5.9449199999999935,-170.4229792329038,3.332002,3.431797,0.09979499999999986,5.987699999999991,171.64935318773973,16.354173,16.407133,0.05296000000000234,3.1776000000001403,91.09223653312402
2026,municipality,1341,Altendorf,SZ,1,422.435694,25.711463,25.71099,-0.0004729999999995016,-0.028379999999970096,-0.19981208326178945,20.634109,20.639589,0.00548000000000215,0.328800000000129,2.3149476031209084,2.433789,2.435527,0.0017380000000000173,0.10428000000000104,0.7341932361720074,2.643565,2.635875,-0.007690000000000197,-0.4614000000000118,-3.248530486860083,14.477906,14.477906,0.0,0.0,0.0
2026,municipality,1344,Lachen,SZ,1,1759.532019,32.989936,32.989209,-0.0007269999999977017,-0.0436199999998621,-1.279179777808956,27.23437,27.240001,0.005631000000001052,0.3378600000000631,9.90792479899085,3.157253,3.158633,0.0013800000000001589,0.08280000000000953,2.4281541862202793,2.598313,2.590576,-0.007737000000000105,-0.4642200000000063,-13.613499231003184,12.400458,12.400458,0.0,0.0,0.0
2026,municipality,1349,Wangen (SZ),SZ,1,1709.149653,34.777953,34.776313,-0.0016399999999947568,-0.0983999999996854,-2.8030054309110386,28.825017,28.829415,0.0043980000000019,0.263880000000114,7.516840173897248,3.345653,3.345302,-0.00035099999999976816,-0.02105999999998609,-0.5999115282026037,2.607283,2.601596,-0.005686999999999998,-0.34121999999999986,-9.719934076610995,9.689156,9.689156,0.0,0.0,0.0
2026,municipality,135,Kilchberg (ZH),ZH,1,2169.392487,21.563291,21.561555,-0.00173600000000107,-0.1041600000000642,-3.7660653574343215,16.871885,16.870746,-0.0011389999999984468,-0.06833999999990681,-2.470938042689631,2.053072,2.054237,0.0011650000000003047,0.06990000000001828,2.5273422473556613,2.638333,2.636572,-0.0017609999999996795,-0.10565999999998077,-3.820300169606305,9.045642,9.045642,0.0,0.0,0.0
2026,municipality,136,Langnau am Albis,ZH,2,916.909588,33.820919,33.698485,-0.12243400000000548,-7.346040000000329,-112.26090849719702,24.322756,24.265381,-0.057374999999996845,-3.4424999999998107,-52.607687611497106,3.288039,3.237864,-0.05017499999999986,-3.0104999999999915,-46.00593857789987,6.210123,6.19524,-0.014883000000000202,-0.8929800000000121,-13.646365398204185,12.618613,12.598934,-0.019679000000000002,-1.1807400000000001,-18.043863782252
2026,municipality,1362,Arth,SZ,8,9005.532308,36.142329,36.141609,-0.0007199999999940587,-0.043199999999643524,-6.483983261706496,32.188355,32.190272,0.0019169999999988363,0.11501999999993018,17.26360543442552,1.613683,1.609461,-0.004221999999999948,-0.2533199999999969,-38.02135740437553,2.340291,2.341876,0.0015849999999999476,0.09509999999999685,14.273768708179528,14.217846,14.217846,0.0,0.0,0.0
