level,weightMode,year,yearNum,code,name,canton,originCount,odCellCount,totalWeight,avgTotalMin,avgRollingMin,avgDwellMin,avgTransferMin,avgWaitMin,avgTotalPlusWaitMin,rollingPct,dwellPct,transferPct,rollingPassengerMinDay,dwellPassengerMinDay,transferPassengerMinDay,waitPassengerMinDay
municipality,weighted,2013,2013.0,ZH-243,Dietikon,ZH,1,130,8584.936854677955,45.92538533434143,37.78310553806803,2.7886515046860025,5.353628291587396,10.666222215866663,56.59160755020809,82.27063368767234,6.072135234978082,11.657231077349582,324365.57521794696,23940.397077431997,45960.56082669521,91568.84420117848
municipality,weighted,2014 Q1/2,2014.0,ZH-243,Dietikon,ZH,1,130,8710.149237709731,46.220125916218805,38.025761814964646,2.7752829778747743,5.419081123379382,10.65427853560622,56.87440445182503,82.27100437565288,6.004490301271372,11.724505323075736,331210.0602859461,24173.128914164758,47201.005315890114,92800.35606525767
municipality,weighted,2014 Q3/4,2014.5,ZH-243,Dietikon,ZH,1,130,8710.166612157385,46.20609847072956,38.28062870080091,2.7188788844770366,5.206590885451607,10.837966602829583,57.04406507355914,82.84756767561919,5.884242501451147,11.268189822929665,333430.65400210983,23681.8880820716,45350.27409362355,94400.49484764304
municipality,weighted,2015,2015.0,ZH-243,Dietikon,ZH,1,130,8831.147311870047,45.64266564431976,37.84684770459569,2.6845009462927214,5.1113169934313545,10.801631444356365,56.44429708867613,82.91988903436392,5.881560396170262,11.198550569465828,334231.08736919524,23707.223315565563,45138.793326656996,95390.7984936387
municipality,weighted,2016,2016.0,ZH-243,Dietikon,ZH,1,130,8960.639851201158,44.177519568672174,36.6859103379172,2.5520183450455303,4.939590885709443,10.548589466595526,54.7261090352677,83.04203290746197,5.776735248973226,11.181231843564795,328729.23015153344,22867.717283611408,44261.89493911806,94522.11114833664
municipality,weighted,2017,2017.0,ZH-243,Dietikon,ZH,1,130,9059.226237203908,44.15969388707941,36.71763644920391,2.480794061205361,4.961263376670145,10.582845489841032,54.74253937692045,83.14739803924918,5.617779116741593,11.234822844009228,332633.37548874255,22474.074648371246,44945.207351609024,95872.39152584292
municipality,weighted,2018,2018.0,ZH-243,Dietikon,ZH,1,130,9159.259343654969,44.06687389508708,36.64445620424275,2.4652929974515208,4.957124693392807,10.524745103899452,54.59161899898653,83.15646871499129,5.594435864274845,11.249095420733864,335636.07788186567,22580.25792175501,45403.59066562084,96398.86993247794
municipality,weighted,2019,2019.0,ZH-243,Dietikon,ZH,1,130,9269.52549961552,42.84208247563234,36.94460733325356,2.1560393485209444,3.7414357938578395,9.74474101304033,52.586823488672664,86.23438730894293,5.032526954653181,8.733085736403892,342458.97974887636,19985.461719289327,34681.33449633948,90329.12530752651
municipality,weighted,2020,2020.0,ZH-243,Dietikon,ZH,1,130,9354.800583943794,42.628714594521526,36.75447546653149,2.1833819135660004,3.6908572144240384,9.673459016610096,52.30217361113162,86.2199947057635,5.1218572606141874,8.658148033622325,343830.7885568566,20425.102399999538,34527.23322474716,90493.28005734048
municipality,weighted,2021,2021.0,ZH-243,Dietikon,ZH,1,130,9422.61880454624,42.56511062958933,36.77513802953679,2.011899679731387,3.778072920321147,9.6470301299732,52.21214075956253,86.39737448250021,4.726640316383451,8.875985201116341,346518.1071368969,18957.363755097525,35599.34094396497,90900.28751070963
municipality,weighted,2022,2022.0,ZH-243,Dietikon,ZH,1,130,9514.470559080339,42.42288170903944,36.673484924470685,2.0789123126148596,3.670484471953893,9.629512453893524,52.05239416293296,86.44741575077,4.900450485361268,8.652133763868731,348928.792612753,19779.749993283705,34922.71644596686,91619.7127408674
municipality,weighted,2023,2023.0,ZH-243,Dietikon,ZH,1,130,9668.356829361597,42.373940863817175,36.62806470962744,2.1161216006026184,3.629754553587118,9.679680883641353,52.05362174745853,86.44007133380389,4.993922107465725,8.566006558730395,354133.19958162494,20459.418728945922,35093.76222708037,93586.60877739478
municipality,weighted,2024,2024.0,ZH-243,Dietikon,ZH,1,130,9755.879783313507,41.85084830008701,36.278270421129264,2.0533718043522784,3.5192060746054628,9.701202606939747,51.552050907026754,86.68467162481349,4.906404261220219,8.408924113966277,353926.44497507537,20032.448473706372,34332.95139655752,94643.76638687176
municipality,weighted,2025,2025.0,ZH-243,Dietikon,ZH,1,130,9850.733593554953,41.51401406040256,36.04771401767353,1.9374693491172823,3.5288306936117513,9.614986506926448,51.12900056732901,86.83263913054611,4.667024842016674,8.500336027437218,355096.42744475836,19085.49440383266,34761.5710595291,94714.67058535795
municipality,weighted,2026,2026.0,ZH-243,Dietikon,ZH,1,130,9939.740677756941,41.177695433807685,35.87128208854557,1.8489991239881904,3.4574142212739245,9.554942878912126,50.732638312719814,87.11337949013667,4.490292874598627,8.396327635264699,356551.2417388104,18378.571805842366,34365.800775051765,94973.65440716688
municipality,weighted,2035,2035.0,ZH-243,Dietikon,ZH,1,130,10662.608471891672,41.3035995908601,34.21057953671423,1.8300113389794561,5.263008715166423,7.214136649918422,48.517736240778525,82.82711404234254,4.430634029738201,12.742251927919261,364774.01519649295,19512.69440666017,56117.401313973205,76921.51456080437
municipality,weighted,1982,1982.0,ZH-261,Zürich,ZH,3,390,84744.58313538253,48.77754416503118,40.04788447599925,2.517922716214683,6.211736972817249,20.04840568252329,68.82594984755447,82.10311765697655,5.162053070354846,12.734829272668607,3393841.2753725136,213380.31095272343,526411.0603080408,1698993.7820944705
municipality,weighted,2002,2002.0,ZH-261,Zürich,ZH,3,390,97393.11233608944,38.86264423924308,33.73133675120617,1.7471927826490623,3.3841147053878413,12.134429032914804,50.997073272157884,86.7962986346272,4.495815498022046,8.707885867350731,3285199.869456685,170164.54295334482,329589.46366005024,1181809.8099369768
municipality,weighted,2005,2005.0,ZH-261,Zürich,ZH,3,390,101543.13761928014,37.55177961790149,32.79321248141691,1.7358503990160277,3.022716737468553,10.329730493389777,47.88151011129126,87.32798502519944,4.622551625192544,8.049463349608015,3329925.6879788125,176263.69595376684,306936.1416568707,1048913.2450603526
municipality,weighted,2008,2008.0,ZH-261,Zürich,ZH,3,390,106763.08228790492,36.25867319727428,31.9019223119207,1.6532737759628726,2.703477109390703,9.690568017906116,45.94924121518039,87.98425176329647,4.559664295954316,7.4560839407492026,3405947.55692994,176508.60418755945,288631.549093347,1034594.9107122504
municipality,weighted,2009,2009.0,ZH-261,Zürich,ZH,3,390,108186.48602426818,36.34827369258252,31.89669223513254,1.5956723899780971,2.8559090674718797,9.701256482779463,46.04953017536198,87.7529769498836,4.389953711347015,7.857069338769385,3450791.0487165498,172630.188717676,308970.76641462726,1049544.8488920615
municipality,weighted,2011,2011.0,ZH-261,Zürich,ZH,3,390,111475.32230462905,34.47249100555192,30.200065223006003,1.4782614262109015,2.794164356335019,9.279506643477589,43.75199764902951,87.60627486462226,4.288235004464348,8.105490130913395,3366562.0043554134,164789.66893736087,311480.3721945526,1034435.9939096107
municipality,weighted,2012,2012.0,ZH-261,Zürich,ZH,3,390,112677.72861882212,34.49599369720691,30.275515564624968,1.492898302380528,2.727579830201421,9.211434632161426,43.70742832936834,87.76530930047198,4.327744014231443,7.906946685296585,3411376.326585737,168216.38977113337,307337.4998936086,1037923.5316727047
municipality,weighted,2013,2013.0,ZH-261,Zürich,ZH,3,390,113984.93747733315,34.37421366054273,30.136795602717207,1.4689915718935749,2.768426485931949,9.269367429110623,43.64358108965335,87.67268365853691,4.273527785683697,8.053788555779398,3435140.7625428895,167442.9124770185,315558.9199095463,1056568.2668616027
municipality,weighted,2014 Q1/2,2014.0,ZH-261,Zürich,ZH,3,390,115650.36548778479,34.602649586461375,30.30833440513751,1.4712587022630794,2.823056479060784,9.276617925237984,43.87926751169936,87.58963480356124,4.2518671831382635,8.158498013300498,3505169.9512801557,170151.60664380906,326487.51359603857,1072844.2535443087
municipality,weighted,2014 Q3/4,2014.5,ZH-261,Zürich,ZH,3,390,115351.65492685739,34.73065776165194,30.63323877901736,1.4287300382559533,2.668688944378623,8.83552948508877,43.56618724674071,88.20229950508231,4.11374310288328,7.683957392034399,3533594.7889292366,164806.3743565365,307837.6862190822,1019192.9482600337
municipality,weighted,2015,2015.0,ZH-261,Zürich,ZH,3,390,116951.65216998433,35.432965223383,31.330168448874698,1.4563788679248553,2.646417906583445,8.992545733954632,44.425510957337636,88.42096124712482,4.110237059594883,7.4688016932802865,3664114.9628598113,170325.91478926322,309502.9465071651,1051693.0808001386
municipality,weighted,2016,2016.0,ZH-261,Zürich,ZH,3,390,119230.35105327923,36.80239702644786,32.57983812848679,1.493928740042033,2.7286301579190457,8.824873963876014,45.62727099032388,88.52640251957895,4.059324556953256,7.4142729234678075,3884505.537318492,178121.6481237947,325335.53162325255,1052192.820713881
municipality,weighted,2017,2017.0,ZH-261,Zürich,ZH,3,390,120540.63691795409,36.80181780935004,32.588984492768304,1.463130320659446,2.749702995922289,8.873485192129527,45.67530300147957,88.5526488435813,3.975701222801326,7.471649933617374,3928296.947267621,176366.66074626002,331450.95046367927,1069615.5567413275
municipality,weighted,2018,2018.0,ZH-261,Zürich,ZH,3,390,121871.39931286461,36.75320776183962,32.54536182833755,1.44097375131553,2.7668721821865363,8.818051085023026,45.57125884686265,88.55107842349743,3.9206747902197385,7.528246786282812,3966348.7871629866,175613.48744593145,337202.58456291247,1074668.2249440802
municipality,weighted,2019,2019.0,ZH-261,Zürich,ZH,3,390,123758.22087614906,36.117068261896534,32.42747812633052,1.3560264251445024,2.3335637104215143,8.66086116335903,44.777929425255564,89.78435871701545,3.754530725781829,6.4611105572027325,4013167.000414905,167819.41783692816,288797.6931029117,1071852.7688326482
municipality,weighted,2020,2020.0,ZH-261,Zürich,ZH,3,390,124899.27796340817,35.84891270570114,32.16024841155417,1.3653087571780607,2.323355536968905,8.556323512618441,44.40523621831958,89.71052671965599,3.808508136317708,6.480965144026297,4016791.8057269603,170526.07796865795,290185.4290197027,1068678.6287473757
municipality,weighted,2021,2021.0,ZH-261,Zürich,ZH,3,390,125620.32611454217,35.89915500597954,32.310026219255406,1.2744513323813713,2.3146774543427577,8.552192133020002,44.45134713899954,90.00219145512949,3.550087271327396,6.447721273543107,4058796.030432272,160096.99199086064,290770.5366645155,1074329.1647441946
municipality,weighted,2022,2022.0,ZH-261,Zürich,ZH,3,390,126908.95774406273,35.827257149088055,32.239697880755216,1.3189518084492804,2.2686074598835613,8.554041201836245,44.3812983509243,89.98650872601293,3.6814199952866136,6.332071278700457,4091506.4560301127,167386.79932494485,287906.6082642284,1085584.4534248076
municipality,weighted,2023,2023.0,ZH-261,Zürich,ZH,3,390,128838.16861179908,35.82429554095253,32.2583169984533,1.3635735395968638,2.2024050029023607,8.610438518828246,44.43473405978077,90.04592138197727,3.8062815165146664,6.14779710150806,4156102.4845795906,175680.3176091684,283753.8271154042,1109353.1297103232
municipality,weighted,2024,2024.0,ZH-261,Zürich,ZH,3,390,130243.59195308972,35.74028207443729,32.14770191775068,1.3483803549096176,2.2441998017769933,8.478271808298986,44.21855388273627,89.94809232561668,3.7727188389316795,6.279188835451649,4187032.1708050794,175617.90074241054,292292.64324384753,1104240.5738674772
municipality,weighted,2025,2025.0,ZH-261,Zürich,ZH,3,390,131268.77172518888,35.22863288004216,31.84585431500147,1.1968499498877148,2.1859286151529744,8.306441327299682,43.53507420734184,90.39764450536735,3.397378359708526,6.204977134924113,4180366.1804695497,157109.02286111418,286944.1643900741,1090376.350441977
municipality,weighted,2026,2026.0,ZH-261,Zürich,ZH,3,390,132454.77837785907,34.988348812674985,31.69453151915701,1.1046677281450181,2.189149565372955,8.264771906548278,43.25312071922326,90.58595959714238,3.1572445274834973,6.256795875374111,4198092.148160011,146318.51911262143,289963.3205174613,1094708.531225408
municipality,weighted,2035,2035.0,ZH-261,Zürich,ZH,3,390,135022.27484566695,31.377323423583,27.61290423330174,1.4184254409692334,2.3459937493120253,6.727151973996215,38.104475397579215,88.00273962357177,4.520543138179701,7.4767172382485345,3728357.144675948,191519.02973863418,316761.41280582495,908315.362761488
municipality,weighted,1982,1982.0,ZH-291,Andelfingen,ZH,1,130,5533.919322567834,31.988302510378983,24.570264676782376,0.7358025315013957,6.682235302095211,29.65437945617561,61.64268196655459,76.81015480208825,2.3002237497993394,20.889621448112422,135969.8624554519,4071.871846669901,36978.9510562096,164104.94347128883
municipality,weighted,2002,2002.0,ZH-291,Andelfingen,ZH,1,130,6090.099218256522,35.387172308649504,27.48188029536708,1.1016883040293,6.803603709253124,29.60875075584454,64.99592306449404,77.66057162089164,3.113241980512865,19.226186398595498,167367.37770303438,6709.391079131194,41434.621631049624,180320.22983172105
municipality,weighted,2005,2005.0,ZH-291,Andelfingen,ZH,1,130,6244.253628622942,32.4036204437639,25.435105552365272,1.0135812417352155,5.9549336496634115,16.038946178792262,48.44256662255616,78.49464104329823,3.1279876379686455,18.37737131873313,158823.2501397644,6329.058346609267,37184.11605011962,100151.24787621165
municipality,weighted,2008,2008.0,ZH-291,Andelfingen,ZH,1,130,6539.156694183648,31.58342281738483,25.567436293991545,0.846981685175629,5.169004838217655,11.535322712893695,43.118745530278524,80.95207552969264,2.681728608304655,16.36619586200271,167189.47219496878,5538.545956467162,33800.932590098644,75431.28273758749
municipality,weighted,2009,2009.0,ZH-291,Andelfingen,ZH,1,130,6629.545887655805,31.511019509562097,25.61020634203833,0.8349213661422091,5.065891801381557,11.552236618150088,43.06325612771219,81.27381068793046,2.6496171153359547,16.07657219673359,169784.03813687683,5535.149509424049,33584.56215915836,76586.08276508372
municipality,weighted,2011,2011.0,ZH-291,Andelfingen,ZH,1,130,6832.022913748733,31.3574768300576,25.348999435826276,0.8937392725144953,5.114738121716829,11.556838370252787,42.914315200310384,80.83877275332333,2.8501632237763617,16.311064022900318,173184.94498616882,6106.047188736155,34944.00804539353,78956.58455605761
municipality,weighted,2012,2012.0,ZH-291,Andelfingen,ZH,1,130,6911.282617116506,31.356534908227232,25.345511625574133,0.9030835044524929,5.107939778200604,11.550647878681938,42.90718278690917,80.83007800368928,2.8800487907723014,16.289873205538406,175169.99391975484,6241.465326127171,35302.41539835578,79829.79190036812
municipality,weighted,2013,2013.0,ZH-291,Andelfingen,ZH,1,130,6994.966754435335,31.594167811456163,25.495587177583197,0.9312387579043784,5.16734187596859,11.60619592510582,43.20036373656198,80.6971316026827,2.9475020942526857,16.35536630306462,178340.7846920023,6513.984151982782,36145.3846312018,81184.95464157808
municipality,weighted,2014 Q1/2,2014.0,ZH-291,Andelfingen,ZH,1,130,7096.306446232751,31.73686418529795,25.543058917016367,0.9450737316453544,5.248731536636228,11.56801214619355,43.3048763314915,80.48387757492799,2.977842190480678,16.538280234591337,181261.3736493262,6706.532814040169,37246.607437976796,82090.15916313205
municipality,weighted,2014 Q3/4,2014.5,ZH-291,Andelfingen,ZH,1,130,7096.320601490214,32.00507549579652,25.87549765630026,0.813793002117574,5.315784837378685,11.631601913020992,43.63667740881751,80.8481069188501,2.542699835919637,16.609193245230273,183620.8270922153,5774.93604627551,37722.513454579675,82541.57628370385
municipality,weighted,2015,2015.0,ZH-291,Andelfingen,ZH,1,130,7195.362817257906,32.11045172650199,25.947408635976313,0.810469408378097,5.352573682147585,11.62588567496371,43.736337401465704,80.80673812060051,2.524005003981882,16.669256875417606,186701.01930350062,5831.621445568772,38513.70964915797,83652.4655033252
municipality,weighted,2016,2016.0,ZH-291,Andelfingen,ZH,1,130,7300.961900395383,31.830165410746098,26.144497140799917,0.734122175738441,4.951546094207737,11.291203241807262,43.12136865255336,82.13748437503672,2.3063724811514676,15.556143143811811,190879.97752997623,5359.798035301721,36151.049381862256,82436.64467805566
